Protein_g,Saturated_fats_g,Fat_g,Carb_g,Fiber_g,Calcium_mg,Iron_mg,Sodium_mg,Zinc_mg,Manganese_mg,Selenium_mcg,VitC_mg,Riboflavin_mg,Niacin_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg,contains_B12,cluster
0.10614129927425106,-0.013840304145569523,0.13975293159174612,0.5061218286321021,-0.4618033223721093,4.755142203453588,1.209182663167774,-0.1431934407043774,-0.06066503746524006,-0.047543925891273195,0.05251214852030204,0.8491340671425756,-0.005233005846543135,0.3373312292790068,-0.22543645096324144,0.0693864097859804,0.4537746483549607,0.6814568710221609,0.0221773716436052,0.9800366260159882,4
0.37869540476815733,-0.013840304145507668,0.295655411056274,-0.2957116760984438,-0.4618033223721093,2.6902488385835586,-0.4419329618934848,0.691722468008521,-0.08033494635759707,-0.07928927183871984,0.11076019005777706,-0.14180967816320403,-0.06942061572802538,-0.6494680010185641,-0.18506334792041704,0.12477222710216584,0.23085227637164382,-0.15187391481333543,-0.02064237907456218,0.9800366260159882,4
-0.18031306559984436,-0.013840304145617035,-0.03106329590834314,0.8105443059456432,2.03663660403048,3.6054988705800044,1.8129887008115355,0.37979045123979116,-0.016050107750303026,-0.0812557976938714,-0.2581440730128982,0.1554734454285299,0.21345929330717955,2.4193691657310246,-0.09758829132763078,0.6828908477498806,0.44849837919559227,0.1536114356051632,-0.00549077497428757,0.9800366260159882,4
0.26967376257059483,-0.013840304145529515,0.1957179242200382,-0.28243198529102526,-0.4618033223721093,2.8297686605342363,-0.44727637815581894,0.5722591424375182,-0.08963344874307494,-0.07999160250127396,0.18842424544107716,-0.14180967816320403,-0.05067556151484914,-0.6616132223145342,-0.17160564690614222,-0.07759902847620405,0.1464319698217487,-0.16434270462633538,-0.021301144470226296,0.9800366260159882,4
0.362069604333029,-0.01384030414551743,0.24430291782042363,-0.29744380968202017,-0.4618033223721093,3.7003723495064653,-0.4045290480571456,0.7076509114179881,-0.07809972943801105,-0.0797106702362523,0.11076019005777706,-0.14180967816320403,-0.016877660736546545,-0.6642157697350992,-0.117774842849043,0.09494909470114293,0.2071090651544858,-0.1581083097198354,-0.021301144470226296,0.9800366260159882,4
0.02982614973595735,-0.013840304145621578,-0.16005952891696143,0.706760635396361,-0.4618033223721093,2.126588757902821,0.9135136299852832,1.513364673880197,-0.09410388258224699,0.2328264746003352,1.2514510034999968,-0.14180967816320403,0.18022942447473078,0.7856200224713319,0.13792147642217836,-0.23310536171010932,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356,4
0.06798372450510418,-0.013840304145556988,0.20125292349096818,0.47580949091951613,-0.4618033223721093,2.24378540834139,1.1023143379210907,-0.06487859394116434,-0.06692364484008093,-0.06383799726252899,0.08163616928903954,0.9012890011060377,0.00044731361199512175,0.4023949147931323,-0.22543645096324144,0.08429797598649187,0.48015599415180293,1.1635834104581586,0.016907248478292294,0.9800366260159882,4
0.5476789501743792,-0.013840304145520173,0.2310804195620909,-0.26568802731645397,-0.4618033223721093,5.558776377889492,-0.3457514691714697,1.5319478578579084,-0.08856054462167365,-0.07844647504365487,0.11076019005777706,-0.14180967816320403,-0.02227396422215789,-0.6653001644936679,-0.1783344974132796,0.005479697498074153,0.013206173547695403,-0.16018644135533538,-0.021301144470226296,0.9800366260159882,4
0.14048311656648324,-0.013840304145532544,0.21093917221509564,-0.19452620592452613,-0.4618033223721093,3.426913498483137,-0.43658954563115066,1.5425668201308866,-0.09097457889482655,-0.07774414438110075,0.3583143665920461,-0.14180967816320403,-0.02511412395142702,-0.6483836062599954,-0.1783344974132796,0.050214396099608545,0.20315186328495946,-0.07706117593533576,-0.008125836556944025,0.9800366260159882,4
0.05163047817546982,-0.013840304145548694,0.23507791903554032,0.4353930406360684,-0.4618033223721093,2.148911929414929,1.1379371130033182,-0.1697408463868225,-0.07765268605409385,-0.0812557976938714,-0.05912993109319183,0.5883593973252652,0.08849226521933802,0.137802593702355,-0.22543645096324144,0.08642819972942209,0.5104945418181714,0.4653311809301619,0.02547119862192577,0.9800366260159882,4
