Protein_g,Saturated_fats_g,Fat_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Sodium_mg,Zinc_mg,Manganese_mg,Selenium_mcg,VitC_mg,Riboflavin_mg,Niacin_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg,contains_B12
-0.31904310529624264,-0.013840304145577274,1.3543777716013818,-0.4618033223721093,-0.4746954924117302,-0.3791872443313508,-0.4828991532380468,-0.37017375928928303,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,3.345621627733149,-0.024594971448546867,-1.0203700284806356
-0.29424068169629713,-0.013840304145623024,-0.1828145259196736,-0.12719083222890534,0.33613286136898035,-0.3010561440389713,-0.37959310549958614,-0.36619164843691626,-0.110733896463967,-0.07268736361071103,-0.5930703118533798,-0.0983472331936523,-0.12054349085486964,-0.5939469893798436,-0.19852104893469183,-0.23310536171010932,-0.10550988253809465,-0.16018644135533538,-0.024594971448546867,-1.0203700284806356
-0.2514496871337539,-0.013840304145609059,0.06749044111016021,0.16280665922853807,-0.4391270674692782,-0.27315217964883576,-0.38315538300780894,0.39970100550162496,-0.10858808822116442,-0.059764479419715036,-0.5736542980075547,-0.04445380143140814,-0.11827136307145433,-0.3061486204556949,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,0.23673670102516287,-0.024594971448546867,-1.0203700284806356
-0.3010545343336448,-0.0138403041456226,-0.175588276871515,-0.21642082960042638,-0.46218067622827486,0.15656887195925157,0.03719336296247917,-0.359554797016305,-0.1048329237962599,-0.03841362727806951,-0.5493842807002735,-0.14180967816320403,-0.12309963461121186,-0.6206231004406351,-0.19852104893469183,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.2953308981182728,-0.013840304145622727,-0.1803545262437047,0.10257641100276134,-0.2836798769800437,-0.2446901359708975,-0.43124612936881646,-0.36325816010900613,-0.11037626175683324,-0.07001850709300532,-0.5765667000844285,-0.015073188631991159,-0.1216795547465773,-0.586573105021576,-0.012804774937699475,-0.23310536171010932,-0.11342428627714732,-0.027186016683335985,-0.02458792265881326,-1.0203700284806356
-0.2836110715820348,-0.013840304145622834,-0.13699703195475316,0.5420341480575026,-0.4746954924117302,0.011468257130546755,-0.34040805290913556,-0.36751901872103854,-0.11064448778718357,-0.0812557976938714,-0.4377422010867796,1.0925237589720653,-0.11315907555876992,-0.573560367918751,-0.02357093574911933,-0.23310536171010932,-0.09627641150919987,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.2996917638061753,-0.013840304145622661,-0.18066202620320082,0.01557716356552838,-0.45691127994050423,-0.28771804906048654,-0.4009667705489228,-0.36177150539078917,-0.11010803572648291,-0.07001850709300532,-0.5848185059689042,-0.03558746265761958,-0.12451971447584642,-0.6060922106758136,-0.11212260842304757,-0.23310536171010932,-0.11219755369759414,-0.20382720570083518,-0.024586671004561498,-1.0203700284806356
-0.25635566103264423,-0.013840304145623046,-0.17697202668924747,-0.12719083222890534,-0.369307566656317,-0.08340522179591409,-0.26916250274467995,-0.033021707122230216,-0.10992921837291604,-0.034059177170233906,-0.5493842807002735,1.283758516838093,-0.056355880973387396,-0.4434329968904998,-0.16487679639900482,-0.23310536171010932,0.46036998480417124,-0.03134227995433597,-0.024594971448546867,-1.0203700284806356
-0.31904310529624264,-0.013840304145423494,1.3513027720064206,-0.4618033223721093,-0.4746954924117302,-0.3791872443313508,-0.4828991532380468,-0.37017375928928303,-0.11162798323180141,-0.0812557976938714,-0.5833623049304673,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,0.35311207261316235,0.0070257675433305885,-1.0203700284806356
-0.29832899327870577,-0.013840304145622822,-0.1803545262437047,0.20742165791429865,-0.2474527775016204,-0.21176345799053758,-0.42234043559825957,0.03069206651563803,-0.10983980969613259,-0.05948354715469338,-0.559092287623186,-0.07922375740704952,-0.1148631713963314,-0.5421129199202569,-0.21197874994896665,-0.23310536171010932,1.010421044668332,0.0060640894846638715,-0.024594971448546867,-1.0203700284806356
-0.1650500356921856,-0.013840304145586615,0.0716416905633577,0.3858816526573407,1.4301912656173639,-0.15037473633223938,-0.09282976608765231,-0.03700381797459699,-0.10000485524995407,0.09615292766730163,-0.054275927631735596,-0.14180967816320403,-0.10407056442510874,-0.5160874457146066,-0.117774842849043,-0.23310536171010932,-0.11342428627714732,-0.14356138827133544,-0.024594971448546867,-1.0203700284806356
-0.2825208551600592,-0.01384030414562221,-0.17943202636521638,0.316728404694412,-0.4707434451959022,-0.2883877442058498,-0.29053616779401664,-0.3534621674121839,-0.10885631425151474,-0.046139264566164934,-0.35182633981900396,0.7425641520772347,-0.11599923528803904,-0.6191049477786388,0.12076290762897801,-0.23310536171010932,-0.10405890851926833,-0.20174907406533518,-0.024582454906029248,-1.0203700284806356
0.2753973987859668,-0.013840304145618142,-0.04474704410592006,-0.4618033223721093,-0.4746954924117302,-0.30713920827602087,-0.33506463664680136,-0.3214592698619963,-0.10465410644269302,-0.07844647504365487,0.3078327305929009,-0.14180967816320403,-0.11031891582950079,1.066044507037213,-0.15518725166872696,-0.23310536171010932,-0.11342428627714732,-0.14771765154233543,-0.024594971448546867,-1.0203700284806356
-0.2345513325931317,-0.013840304145622937,-0.1814307761019411,0.20742165791429865,-0.37984635923185833,-0.09456680755196831,-0.374249689237252,-0.025057485417496687,-0.10894572292829817,-0.035604304627852995,-0.5008442460857109,0.5553279391484058,-0.10435458039803562,-0.5826692838907285,-0.02357093574911933,-0.23310536171010932,-0.039556518045989066,0.06632990691416361,-0.024594971448546867,-1.0203700284806356
-0.2822483010545653,-0.013840304145617252,-0.10163453661270047,-0.30565082697194745,-0.44834851097287687,-0.31221772979502554,-0.45083865566404174,0.5470391070391953,-0.11064448778718357,-0.07605855079097083,-0.45230421147114835,-0.14180967816320403,-0.12281561863828494,-0.6071766054343825,-0.21197874994896665,-0.23310536171010932,-0.1107861516974631,-0.10407688719683564,-0.023277440657218637,-1.0203700284806356
-0.31904310529624264,-0.013840304145496222,1.3543777716013818,-0.4618033223721093,-0.4746954924117302,-0.3791872443313508,-0.4828991532380468,-0.37017375928928303,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.3163175642413036,-0.013840304145623046,-0.1831220258791697,-0.19411333025754615,0.40397633857402754,-0.3457024870631882,-0.44727637815581894,-0.37017375928928303,-0.11091271381753388,-0.0812557976938714,-0.5736542980075547,-0.12268620237660127,-0.11940742696316202,-0.6358046270605977,-0.21197874994896665,-0.23310536171010932,-0.10419081524825254,-0.1788896260748353,-0.024594971448546867,-1.0203700284806356
-0.23318856206566216,-0.0138403041456228,-0.17328202717529415,-0.10488333288602505,-0.4549352563325902,0.6086130950794474,0.08172183181526393,-0.364864278152794,-0.10438588041234269,0.07999932242855666,-0.578508301469011,0.17111992561756847,-0.10577466026267018,-0.4863750293298227,0.23212538352210202,-0.23310536171010932,0.23480947824117016,-0.04173293813183591,-0.024594971448546867,-1.0203700284806356
-0.31904310529624264,-0.013840304145623046,-0.1831220258791697,-0.4618033223721093,4.508177372211402,-0.3791872443313508,-0.47755573697571263,-0.36751901872103854,-0.11144916587823453,-0.06805198123785376,-0.559092287623186,-0.14180967816320403,-0.1219635707195042,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.10645090301099577,-0.013840304145622512,-0.17727952664874358,1.0997216316295093,-0.2836798769800437,-0.28431376540489,-0.05720699100542448,-0.36751901872103854,-0.10313415893737453,-0.008775273318285258,-0.37464015608784834,-0.14180967816320403,-0.11173899569413535,-0.5906938051041374,0.3330581411291631,-0.23310536171010932,-0.11342428627714732,-0.17057709953283534,-0.024594971448546867,-1.0203700284806356
-0.28470128800401046,-0.013840304145622545,-0.17789452656773583,0.37249715305161263,-0.40948671335056824,-0.27689131087711394,-0.4259027131064823,-0.3658996269744093,-0.10992921837291604,-0.05597189384192274,-0.5930703118533798,-0.11521066184183835,-0.09611811718315516,-0.586573105021576,-0.01771683580790978,-0.23310536171010932,-0.11342428627714732,-0.18928028425233526,-0.02458996483153982,-1.0203700284806356
-0.26971081220184556,-0.013840304145623046,-0.18081577618294886,1.0327991336008684,3.903514148189718,-0.022016500137615896,-0.3225966653680217,-0.36884638900516076,-0.10769400145333001,-0.039677822470666944,-0.5930703118533798,-0.14180967816320403,-0.11031891582950079,-0.3328247315164864,-0.12450369335618039,-0.23310536171010932,-0.10419081524825254,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.13016311018896562,-0.013840304145619783,-0.12377453369642041,1.16664412965815,-0.4325403221095649,-0.3401216941851611,-0.05898812975953591,-0.36353690786867177,-0.09616028214826612,-0.016641376738891503,0.15444622121088336,-0.14180967816320403,-0.10463859637096254,-0.2699298355194984,-0.05721518828480635,-0.23310536171010932,-0.09891454608888409,-0.12070194028083558,-0.024594971448546867,-1.0203700284806356
-0.1514223304174903,-0.013840304145604401,0.1837254257996899,-0.4618033223721093,-0.4746954924117302,-0.15037473633223938,-0.34218919166324696,-0.37017375928928303,-0.10706814071584593,0.10654742147310275,-0.5930703118533798,-0.14180967816320403,-0.09384598939973986,-0.28576199899460225,0.3599735431577127,-0.23310536171010932,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.1999369611954056,-0.013840304145617082,-0.14037953150921037,-0.10488333288602505,-0.26589566450881774,-0.04433967164972433,-0.22819631140011798,-0.0542596316681863,-0.10626346262479495,-0.0812557976938714,-0.5930703118533798,-0.10008573099243435,-0.1083308040190124,-0.42391389123626216,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.02195990986589041,-1.0203700284806356
-0.3187705511907487,-0.013840304145623,-0.18219952600068134,-0.43949582302922907,0.07398039605238992,-0.3680256585752966,-0.479336875729824,-0.36751901872103854,-0.11153857455501798,-0.06383799726252899,-0.5882163083919235,-0.14180967816320403,-0.12735987420511555,-0.6796141753067756,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.28143063873808355,-0.01384030414562263,-0.17866327646647612,0.4594964004888456,-0.40948671335056824,-0.2841463416185492,-0.41877815809003677,-0.36482445704427036,-0.10983980969613259,-0.05878121649213926,-0.5930703118533798,-0.08704699750156883,-0.09611811718315516,-0.5757291574358885,-0.008700176128345663,-0.23310536171010932,-0.09667213169615249,-0.18720215261683526,-0.024584365325676674,-1.0203700284806356
-0.2825208551600592,-0.013840304145622914,-0.18158452608168915,0.0958841611998973,-0.4542765817966189,-0.234086629502646,-0.4045290480571456,-0.3529179455956937,-0.10921394895864851,-0.04726299362625154,-0.559092287623186,-0.09660873539487022,-0.1219635707195042,-0.5776810680013122,-0.13123254386331779,-0.23310536171010932,-0.11342428627714732,-0.16434270462633538,-0.024594971448546867,-1.0203700284806356
0.04890493712053077,-0.013840304145555968,0.25045291701034583,-0.4618033223721093,-0.4549352563325902,-0.0052741215035345705,-0.2620379477282344,1.0049818550613732,-0.09338861316797945,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.2751618943117237,-0.013840304145622841,-0.17973952632471246,0.14049915988565786,-0.40553466613474026,-0.28431376540489,-0.40987246431947977,-0.34628109417508246,-0.11046567043361667,-0.06018587781724751,-0.5639462910846422,0.40234013285558373,-0.11230702763998918,-0.6147673687443638,0.05044641982939212,-0.23310536171010932,-0.11342428627714732,-0.19551467915883522,-0.024594971448546867,-1.0203700284806356
-0.2996917638061753,-0.01384030414562292,-0.1817382760614372,-0.2833433276290672,-0.4746954924117302,-0.32337931555107974,-0.2584756702200116,-0.36088216730042727,-0.11109153117110077,-0.07142316841811358,-0.5930703118533798,-0.1087782199863447,-0.11656726723389288,-0.6466485746462853,-0.1783344974132796,-0.23310536171010932,-0.0672569311326734,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.2751618943117237,-0.013840304145615774,-0.12116078404070346,-0.2833433276290672,-0.31529625470666767,-0.2898945582829171,-0.43124612936881646,0.43288526260468135,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.12442470017538333,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.1909426757141067,-0.013840304145611835,-0.049359543498361726,-0.4618033223721093,-0.4746954924117302,-0.3791872443313508,-0.4828991532380468,0.6386276566436309,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.11817072954723373,-0.013840304145622324,-0.17712577666899554,0.6312641454290238,-0.38182238283977227,-0.08340522179591409,-0.2032603688425585,0.12095324583595138,-0.10581641924087774,-0.023945615629454454,-0.3940561699336734,-0.11920920677903712,-0.11031891582950079,-0.5820186470355873,0.31960044011488825,-0.23310536171010932,-0.11342428627714732,-0.043811069767335904,-0.024594971448546867,-1.0203700284806356
-0.2356415490151073,-0.013840304145621785,-0.16128952875494587,-0.30565082697194745,-0.29553601862752765,-0.2564098010147544,-0.38493652176192034,0.31474930731780065,-0.10715754939262936,-0.053162571191706226,-0.42318019070241086,-0.12442470017538333,-0.1216795547465773,-0.5757291574358885,-0.1446902448775926,-0.23310536171010932,-0.10946708440762098,-0.16226457299083538,-0.024594971448546867,-1.0203700284806356
-0.26807548756888216,-0.01384030414562289,-0.18158452608168915,-0.06026833420026454,-0.4147561096383389,-0.3512832799412153,-0.42768385186059366,-0.364864278152794,-0.10894572292829817,-0.06187147140737743,-0.578508301469011,0.08419503567846501,-0.1216795547465773,-0.369911032259538,-0.1581479458918674,-0.23310536171010932,-0.11342428627714732,-0.20590533733633518,-0.024594971448546867,-1.0203700284806356
-0.3070507246545108,-0.013840304145623046,-0.1614432787346939,-0.350265825657708,1.07253099258493,-0.26757138677080866,-0.45618207192637594,1.643446961724178,-0.11055507911040012,-0.07128270228560277,-0.5930703118533798,-0.14180967816320403,-0.12111152280072346,-0.6472992115014266,-0.22543645096324144,-0.23310536171010932,-0.1121052189873052,-0.16434270462633538,-0.024594971448546867,-1.0203700284806356
-0.24490838860190012,-0.013840304145622546,-0.17681827670949943,-0.01565333551450402,-0.4746954924117302,0.10076094317898049,-0.27272478025290275,-0.0542596316681863,-0.10975040101934914,-0.029142862532355006,-0.5493842807002735,0.47535704040443066,-0.01943380449288876,-0.4072142119543033,0.09754837337935394,-0.23310536171010932,0.16621797916938036,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.297511330962224,-0.013840304145622841,-0.1792782763854683,-0.0379608348573843,-0.30673348573904036,-0.19502107935645624,-0.3813742442536976,-0.2175261766152237,-0.11055507911040012,-0.07170410068313522,-0.559092287623186,0.07724104448333673,-0.11173899569413535,-0.5275820301554355,-0.17160564690614222,-0.23310536171010932,-0.08704294048030509,-0.08537370247733572,-0.024594971448546867,-1.0203700284806356
-0.1555106419998989,-0.01384030414559907,0.08963043819388013,-0.14949833157178563,0.17673362366391784,-0.08340522179591409,-0.14092051244865986,0.16077435435961904,-0.10706814071584593,-0.026474006014649314,-0.0008818895557168214,-0.14180967816320403,-0.07765707894290584,-0.12353654311271585,0.73006032105027,-0.23310536171010932,-0.11342428627714732,-0.025107885047835992,-0.024594971448546867,-1.0203700284806356
-0.3097762657094498,-0.013840304145622987,-0.1820457760209333,-0.23872832894330667,0.7181640922323532,-0.3457024870631882,-0.4330272681229278,-0.3622095375845495,-0.11100212249431732,-0.06088820847980164,-0.5688002945460985,-0.10008573099243435,-0.12139553877365038,-0.606742847530955,-0.20524989944182923,-0.23310536171010932,-0.08044760403109452,-0.12485820355183554,-0.024594971448546867,-1.0203700284806356
-0.12634735271205091,-0.013840304145622456,-0.17066827751957722,-0.4618033223721093,-0.4746954924117302,-0.2898945582829171,-0.10707887612054345,-0.35159057531157145,-0.10295534158380763,-0.018607902594043067,-0.5639462910846422,0.158950441026094,-0.06061612056729109,-0.4080817277611583,0.48782170279332343,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.204570380988802,-0.013840304145517682,0.27351541397255413,0.8543391388578264,-0.4746954924117302,-0.20060187223448336,0.07459727679881836,-0.3555726861639382,-0.09714377759288398,0.031117108314789286,-0.4377422010867796,-0.14180967816320403,-0.10179843664169343,-0.5893925313938548,-0.20524989944182923,-0.23310536171010932,-0.10946708440762098,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.27298146146777247,-0.01384030414561286,-0.10501703616715767,-0.4618033223721093,-0.363379495832575,-0.3791872443313508,-0.4828991532380468,0.05723947219808313,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.23727687364807076,-0.013840304145525673,0.18741542531364325,-0.26103582828618693,2.232456850430447,-0.3457024870631882,-0.2032603688425585,-0.029039596269863455,-0.10948217498899883,-0.0812557976938714,-0.04456792070882304,-0.14180967816320403,-0.08475747826607866,-0.31330562586224875,-0.16487679639900482,-0.23310536171010932,-0.11342428627714732,-0.01471722687033603,-0.024594971448546867,-1.0203700284806356
-0.306233062338029,-0.013840304145622961,-0.18158452608168915,-0.08257583354314482,0.654272662243134,-0.3401216941851611,-0.43124612936881646,-0.3622095375845495,-0.11091271381753388,-0.0812557976938714,-0.5688002945460985,-0.1087782199863447,-0.12139553877365038,-0.6008871158346837,-0.20524989944182923,-0.23310536171010932,-0.09495734421935775,-0.08329557084183574,-0.024594971448546867,-1.0203700284806356
-0.31904310529624264,-0.013840304145623046,-0.1831220258791697,-0.4618033223721093,-0.4746954924117302,-0.3791872443313508,-0.47577459822160123,-0.36884638900516076,-0.11127034852466766,-0.07872740730867653,-0.5930703118533798,-0.14180967816320403,-0.1262238103134079,-0.6791804174033481,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.3075958328654986,-0.0138403041456228,-0.18127702612219304,0.006654163828376266,-0.4523005581887049,-0.29519631151704284,-0.4330272681229278,-0.3681561564574172,-0.11028685308004979,-0.06299520046746403,-0.507154450585604,-0.06288187809849807,-0.12451971447584642,-0.6516367905357016,0.10824724568570243,-0.23310536171010932,-0.10882074143559836,-0.20590533733633518,-0.024590360090777214,-1.0203700284806356
-0.2819757469490714,-0.013840304145622626,-0.17850952648672802,-0.08257583354314482,-0.4746954924117302,0.27934631527584797,-0.21394720136722684,-0.0024921905874183505,-0.10957158366578226,-0.04234667898837263,-0.559092287623186,0.12765748064801674,-0.10946686791072005,-0.6034896632552487,0.05044641982939212,-0.23310536171010932,0.12268875860459068,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.24518094270739405,-0.013840304145622765,-0.1720520273373097,0.4304966513431013,-0.44834851097287687,0.4077045514704714,-0.2816304740234597,-0.3502632050274492,-0.10957158366578226,-0.009618070113350214,-0.5688002945460985,0.17459692121513262,-0.09725418107486282,-0.5572944465402196,-0.117774842849043,-0.23310536171010932,0.3878212838628551,-0.025107885047835992,-0.024594971448546867,-1.0203700284806356
-0.08764466973191623,-0.013840304145621995,-0.17297452721579806,0.9658766355722277,-0.18092664936851582,-0.2508290081367273,-0.10529773736643201,-0.36353690786867177,-0.0989319511285528,0.029852913122191852,-0.4280341941638671,-0.09660873539487022,-0.10918285193779315,-0.5241119669280154,0.7233314705431325,-0.23310536171010932,-0.10814801711777887,-0.14563951990683544,-0.024594971448546867,-1.0203700284806356
-0.20293505635583858,-0.013840304145621688,-0.17543452689176695,0.4951883994374541,-0.46349802530021755,-0.07788023684666724,-0.20860378510489266,-0.3456041353301801,-0.10653168865514527,-0.023664683364432802,-0.49550484227810904,1.4132766028473571,-0.08191731853680952,-0.573560367918751,0.3465831306485093,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.02459325865851814,-1.0203700284806356
-0.29914665559518744,-0.013840304145622644,-0.17528077691201888,0.34126665397158024,-0.4746954924117302,-0.06666284316183275,-0.4294649906147051,-0.36353690786867177,-0.11055507911040012,-0.0812557976938714,-0.5639462910846422,0.1015800136662857,-0.11031891582950079,-0.582235525987301,-0.18506334792041704,-0.23310536171010932,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.07456207266820873,-0.013840304145622049,-0.17328202717529415,1.8581766092874386,-0.4746954924117302,0.028210635764628077,0.02294425292958804,-0.0542596316681863,-0.10188243746240634,-0.009618070113350214,-0.5299682668544484,-0.14180967816320403,-0.11060293180242771,-0.6230087689094864,0.6964160685145829,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.28878959958641903,-0.013840304145622897,-0.18158452608168915,-0.26103582828618693,-0.09990968144404189,-0.31779852267305264,-0.42234043559825957,-0.3582274267321827,-0.11100212249431732,-0.07633948305599249,-0.5736542980075547,0.23718284197128714,-0.11855537904438125,-0.6316839269780363,-0.17160564690614222,-0.23310536171010932,-0.11342428627714732,-0.19759281079433522,-0.024594971448546867,-1.0203700284806356
-0.3010545343336448,-0.013840304145619105,-0.15283327986880282,-0.39488082434346855,-0.3884091281994856,-0.3401216941851611,-0.4615254881887101,0.017418363674415478,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.31904310529624264,-0.013840304145623046,-0.1831220258791697,-0.4618033223721093,-0.4746954924117302,-0.2508290081367273,-0.3510948854338039,-0.2759304691166029,-0.1113597572014511,-0.06889477803291873,-0.5542382841617297,-0.14180967816320403,-0.11401112347755066,-0.6776622647413518,-0.20524989944182923,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.2620792972480162,-0.01384030414562286,-0.18020077626395664,0.47511165002886185,-0.4746954924117302,-0.26757138677080866,-0.40274790930303417,-0.31309683707202607,-0.10787281880689689,-0.04740345975876237,-0.559092287623186,1.5445331866554033,-0.10804678804608549,-0.5540412622645133,-0.02357093574911933,-0.23310536171010932,-0.10814801711777887,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.24109263112498544,-0.013840304145620593,-0.16743952794486808,-0.37257332500058826,-0.4476898364369055,-0.33454090130713393,-0.43124612936881646,-0.14850292184086641,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.12442470017538333,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.29832899327870577,-0.013840304145622973,-0.1814307761019411,-0.08257583354314482,-0.4746954924117302,0.02262984288660097,-0.3528760241879153,-0.13655658928376613,-0.11001862704969947,-0.06257380206993156,-0.5445302772388172,-0.11225521558390884,-0.11855537904438125,-0.6182374319717838,-0.07740173980621856,-0.23310536171010932,-0.10550988253809465,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.1386122874592767,-0.013840304145527359,0.22554542029116087,0.028961663171256553,2.9853218450456804,0.5025780303969323,-0.2940984453022394,-0.11000918360132102,-0.1072469580694128,-0.0812557976938714,-0.42318019070241086,-0.12790169577294747,-0.07339683934900215,-0.6256113163300513,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.06038925918252561,-0.013840304145622902,-0.18050827622345275,1.6127941165157555,-0.4746954924117302,-0.13363235769815807,0.010476281650808337,-0.050277520815819536,-0.10358120232129173,-0.0454369339036108,-0.5348222703159047,-0.12094770457781918,-0.1083308040190124,-0.5622826624296359,0.2724984865649264,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.29424068169629713,-0.013840304145622661,-0.17835577650697998,-0.14949833157178563,-0.304098787595155,-0.2285058366246189,-0.41877815809003677,-0.36884638900516076,-0.10814104483724721,-0.051336511469065496,-0.5833623049304673,-0.046192299230190206,-0.11571521931511215,-0.5707409415464721,-0.09085944082049337,-0.23310536171010932,-0.09891454608888409,-0.1788896260748353,-0.024594971448546867,-1.0203700284806356
-0.21002146309868014,-0.013840304145599005,-0.010922048561347935,-0.21642082960042638,1.5210883515814078,0.7369713312740708,0.15831079824205374,0.14882802180251875,-0.10894572292829817,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.03079444340996526,0.18551596307938045,-0.22543645096324144,-0.23310536171010932,0.28229590067548616,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.04376345874739735,-0.0138403041456088,0.12130293402197952,0.7204941428005447,1.4071376568583671,-0.03875887877169722,0.042536779224813394,0.020073104242659987,-0.0934780218447629,0.1683525197778661,0.19327824890253334,-0.1261631979741654,-0.09356197342681295,-0.3391142211161852,-0.07067288929908117,-0.23310536171010932,-0.1107861516974631,0.22634604284766285,-0.024594971448546867,-1.0203700284806356
-0.2261021553228206,-0.013840304145621863,-0.16005952891696143,0.07357666185701703,-0.17565725308074515,-0.36244486569726947,-0.40274790930303417,-0.36884638900516076,-0.10608464527122807,-0.05779795356456347,-0.5833623049304673,-0.046192299230190206,-0.11117096374828153,-0.3169925680413825,-0.07067288929908117,-0.23310536171010932,-0.09627641150919987,-0.18928028425233526,-0.024594971448546867,-1.0203700284806356
-0.3054154000215473,-0.013840304145622973,-0.17958577634496442,0.34126665397158024,-0.01032994455194068,-0.3568640728192424,-0.4828991532380468,-0.37017375928928303,-0.11144916587823453,-0.07282782974322184,-0.5882163083919235,-0.07574676180948539,-0.12451971447584642,-0.6345033533503153,-0.17160564690614222,-0.23310536171010932,-0.11342428627714732,-0.1830458893458353,-0.024594971448546867,-1.0203700284806356
-0.2966936686457423,-0.013840304145623046,-0.1831220258791697,-0.2833433276290672,-0.2579915700771617,-0.33454090130713393,-0.45618207192637594,-0.2931862828101922,-0.11055507911040012,-0.0812557976938714,-0.5930703118533798,0.28759927813596714,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.31904310529624264,-0.013840304145613026,-0.10624703600514211,-0.4618033223721093,-0.36469684490451765,-0.3791872443313508,-0.4828991532380468,0.20457757373565347,-0.11162798323180141,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.09718406342420295,-0.013840304145622451,-0.1742045270537825,-0.4618033223721093,-0.4746954924117302,-0.15595552921026648,0.33286239614497,-0.047622780247575026,-0.08614651034852074,-0.013551121823653341,-0.45715821493260467,-0.14180967816320403,-0.11685128320681978,-0.5928625946212749,-0.19852104893469183,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
