Protein_g,Saturated_fats_g,Fat_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Sodium_mg,Zinc_mg,Manganese_mg,Selenium_mcg,VitC_mg,Riboflavin_mg,Niacin_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg,contains_B12
-0.15278510094495984,-0.013840304145556623,0.105927936047174,-0.2833433276290672,0.858461768394247,-0.21734425086856468,-0.0874863498253181,0.004144660833192925,-0.10823045351403064,-0.057376555167030996,-0.1853340210910544,-0.14180967816320403,-0.032214523274599824,0.009844012191241473,-0.18506334792041704,-0.15641730696462178,0.10422181654680111,-0.08745183411283572,-0.02195990986589041,0.9800366260159882
-0.22910025048325358,-0.013840304145416758,0.6640403625326142,-0.4618033223721093,-0.4746954924117302,-0.11130918618604962,-0.28875502903990524,0.2271428685657318,-0.10930335763543195,-0.0812557976938714,-0.5445302772388172,-0.14180967816320403,-0.10747875610023166,-0.6776622647413518,-0.21870760045610405,-0.2054124530520166,0.49994200349943463,0.12036132943716336,-0.024594971448546867,0.9800366260159882
0.39232311004285264,-0.013840304145612185,-0.09087203803033661,-0.4618033223721093,-0.4746954924117302,-0.2898945582829171,-0.292317306548128,-0.10337233218070974,-0.08122903312543148,-0.07886787344118736,0.9310867750438839,-0.14180967816320403,-0.032214523274599824,0.7986327595741569,-0.17160564690614222,0.1183815558733752,-0.10682894982793677,-0.19343654752333522,-0.022618675261554526,0.9800366260159882
0.3081038914452356,-0.013840304145576165,0.14759418055889695,-0.4618033223721093,-0.4746954924117302,-0.12247077194210385,-0.3190343878597989,-0.24540095258179104,-0.08417951945928503,-0.07985113636876313,0.9699188027355342,-0.14180967816320403,-0.033350587166307476,0.9740878315105821,-0.22543645096324144,-0.07546880473327383,-0.10550988253809465,-0.1560301780843354,-0.016689786700577504,0.9800366260159882
-0.1119019851208739,-0.013840304145616747,-0.02937204613111454,-0.4171883236863488,-0.4746954924117302,-0.20060187223448336,0.05144247299537031,0.05325736134571637,-0.10688932336227905,-0.0812557976938714,0.24181828351709586,-0.046192299230190206,-0.005517021819470048,0.5626684601095948,-0.1581479458918674,-0.21819379550959786,-0.11342428627714732,0.5941753423311611,-0.024594971448546867,0.9800366260159882
-0.2296453586942414,-0.013840304145617006,-0.10178828659244851,-0.19411333025754615,-0.38906780273545694,-0.26757138677080866,-0.2780681965152369,0.3306777507272677,-0.10733636674619625,-0.026474006014649314,-0.23387405570561695,-0.14007118036442195,-0.106342692208524,-0.16626169660032497,-0.19852104893469183,-0.21606357176666763,-0.10550988253809465,-0.08329557084183574,-0.024594971448546867,0.9800366260159882
0.38768969024945615,-0.013840304145578363,0.1082341857433948,-0.4618033223721093,-0.4746954924117302,-0.33454090130713393,-0.3493137466796925,-0.2852220611054587,-0.0806031723879474,-0.08013206863378479,-0.07854594493901687,-0.14180967816320403,-0.043291146218749424,1.0302594800044438,-0.1379613943704552,0.050214396099608545,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.2318257915381926,-0.01384030414555408,0.08594043867992682,0.18511415857141836,3.333102000038544,-0.08340522179591409,-0.26916250274467995,-0.14717555155674417,-0.10367061099807516,-0.026052607617116835,-0.4717202253169734,-0.13833268256563988,-0.10946686791072005,-0.6347202323020289,-0.1783344974132796,-0.22458446673838847,-0.05802346010377863,-0.12693633518733552,-0.024594971448546867,0.9800366260159882
0.34844189905833367,-0.013840304145617828,-0.11101328537733182,-0.4618033223721093,-0.4746954924117302,-0.234086629502646,-0.42768385186059366,-0.29185891252607,-0.10688932336227905,-0.079148805706209,1.906741470796591,-0.14180967816320403,-0.07339683934900215,0.07707648722250456,-0.11104599234190558,0.299450574022443,-0.08572387319046297,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.13557714266759294,-0.013840304145563498,0.13160418266509918,-0.4618033223721093,-0.4746954924117302,-0.27873297252686285,-0.2584756702200116,-0.26929361769599164,-0.07505983442737406,-0.07985113636876313,-0.43288819762532343,-0.14180967816320403,-0.06686447197168317,0.1857328420310943,-0.22543645096324144,0.3228830351946753,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.4991643193964639,-0.01384030414561308,-0.11162828529632404,-0.4618033223721093,-0.4746954924117302,-0.3457024870631882,-0.3689062729749178,-0.2493830634341578,-0.09598146479469924,-0.0812557976938714,2.0280915573329974,-0.14180967816320403,-0.05919604070265653,1.3356250440174067,-0.22543645096324144,-0.09890126590550613,-0.1107861516974631,-0.16642083626183538,-0.01998361367889807,0.9800366260159882
-0.17731497043941138,-0.013840304145595115,0.09209043786984901,-0.23872832894330667,-0.4746954924117302,-0.022016500137615896,-0.37603082799136334,0.16077435435961904,-0.10814104483724721,-0.06889477803291873,-0.5930703118533798,-0.14007118036442195,-0.09214189356217839,-0.6078272422895237,-0.16487679639900482,-0.2032822293090864,-0.0672569311326734,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.45882631178336564,-0.013840304145607442,-0.08702828853663523,-0.4618033223721093,-0.4746954924117302,-0.31221772979502554,0.042536779224813394,-0.2799125799689697,-0.03983281577469833,-0.07942973797123065,0.9893348165813591,-0.14180967816320403,-0.0654443921070486,0.5353417121936622,-0.1783344974132796,0.4698684734568597,-0.1121052189873052,-0.1830458893458353,-0.023936206052882752,0.9800366260159882
-0.10917644406593482,-0.01384030414562149,-0.15544702952451975,0.14049915988565786,-0.4746954924117302,0.591870716445366,-0.324377804122133,0.24572605254344337,-0.10536937585696055,-0.03110938838750657,-0.5930703118533798,-0.14180967816320403,-0.083621414374371,-0.3423674053918915,0.023531017800842498,-0.22458446673838847,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.12007860828569109,-0.013840304145593223,0.3288654066818539,0.20742165791429865,3.016279548236333,0.34631582981217324,-0.24956997644945464,-0.01709326371276316,-0.10340238496772484,-0.0812557976938714,-0.25329006955144195,-0.12442470017538333,-0.07055667961973303,-0.44126420737336236,-0.16487679639900482,-0.1628079781934124,-0.10155268066856832,0.35519020424866227,-0.024594971448546867,0.9800366260159882
-0.07101886929678797,-0.013840304145585786,0.23969041842798197,-0.19411333025754615,-0.4746954924117302,0.24028076512965818,-0.14982620621921677,0.2085596845880202,-0.10492233247304333,-0.01650091060638068,-0.3455161353191108,-0.14180967816320403,-0.07510093518656363,0.20677010034732812,-0.16487679639900482,-0.22032401925252806,-0.09495734421935775,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.30892155376171726,-0.013840304145615321,-0.12192953393944374,-0.4618033223721093,-0.4746954924117302,-0.3512832799412153,-0.08392407231709531,-0.28389469082133645,-0.06513547130441211,-0.0812557976938714,0.683532598509615,-0.14180967816320403,-0.07538495115949054,0.5908627238323826,-0.19852104893469183,0.3846595237396514,-0.1107861516974631,-0.20798346897183517,-0.023936206052882752,0.9800366260159882
-0.2168353157360278,-0.013840304145595414,-0.0771882898327597,-0.4618033223721093,-0.4746954924117302,0.5639667520552305,-0.4615254881887101,-0.30115050451492575,-0.10966099234256571,-0.07872740730867653,-0.5930703118533798,-0.10182422879121643,-0.08901771785998235,-0.6622638591696753,-0.18506334792041704,-0.15641730696462178,-0.0435137199155154,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.028500428839738592,-0.013840304145619622,-0.14591453078014036,-0.14949833157178563,-0.2645783154368751,0.47467406600679674,-0.13913937369454846,0.09175109958526177,-0.10107775937135538,-0.042206212855861805,0.2224022696712709,-0.12790169577294747,-0.05919604070265653,0.2954735915982526,-0.12450369335618039,-0.19050088685150515,-0.1107861516974631,-0.1581083097198354,-0.023936206052882752,0.9800366260159882
0.10096277126986686,-0.013840304145584705,0.08102043932798905,-0.4618033223721093,-0.4746954924117302,-0.3010561440389713,-0.3208155266139102,-0.2931862828101922,-0.09124280492517688,-0.07985113636876313,0.6010145396648587,-0.1313786913705116,-0.06658045599875625,0.17662392605911664,-0.19179219842755443,-0.09677104216257593,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.2595892606673203,-0.013840304145619469,-0.14114828140795063,-0.4618033223721093,-0.4746954924117302,-0.23966742238067312,-0.41521588058181397,-0.3104420965037816,-0.10671050600871215,-0.07872740730867653,-0.5930703118533798,-0.14180967816320403,-0.09867426093949738,0.4659404476452616,-0.22543645096324144,0.3569666150815587,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.14865973973130045,-0.013840304145576044,0.11530668481180535,-0.4618033223721093,-0.4746954924117302,-0.32337931555107974,-0.11954684739932316,-0.2799125799689697,-0.06710246219364781,-0.07957020410374148,0.19327824890253334,-0.14180967816320403,-0.07907715880754039,-0.20920372903964782,-0.19179219842755443,0.49117071088616193,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.05194008191221451,-0.013840304145589448,0.1243779336169406,0.47511165002886185,-0.4746954924117302,0.06727618591081784,-0.13735823494043709,0.06520369390281666,-0.09642850817861645,0.1083734811957435,-0.5930703118533798,-0.14180967816320403,-0.09327795745388603,0.0011688541226913933,-0.003384384227707118,-0.1372452932782499,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.2042607772520573,-0.013840304145596779,-0.021684547143711784,-0.4618033223721093,-0.4746954924117302,-0.31779852267305264,-0.05898812975953591,-0.26929361769599164,-0.04448206696743725,-0.07928927183871984,0.41656240812952106,-0.14180967816320403,-0.07538495115949054,0.03196566526604413,-0.20524989944182923,0.4528266835134182,-0.10814801711777887,-0.1830458893458353,-0.023936206052882752,0.9800366260159882
-0.14188293672520358,-0.013840304145610846,-0.01707204775127012,-0.4618033223721093,-0.4746954924117302,0.6755826096157727,-0.07858065605476118,0.2151965360086315,-0.10679991468549559,-0.03743036435049373,0.23696428005563971,-0.11573221118147298,-0.045279258029237816,-0.2024804815365216,-0.1446902448775926,-0.2032822293090864,-0.06329972926314707,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.2571733233491259,-0.013840304145621015,-0.16405702839041086,-0.26103582828618693,-0.36535551944048894,-0.27873297252686285,-0.43124612936881646,-0.3449537238909602,-0.10805163616046377,-0.06299520046746403,-0.44745020800969215,-0.13833268256563988,-0.11599923528803904,-0.5414622830651157,-0.19852104893469183,-0.2288449142242489,-0.006579835799936272,-0.1788896260748353,-0.024594971448546867,0.9800366260159882
0.23669471580583215,-0.013840304145608186,-0.09502328748353409,-0.4618033223721093,-0.4746954924117302,-0.31221772979502554,-0.035833325956087854,-0.25469254457064683,-0.040995128572883045,-0.0797106702362523,0.5621825119732087,-0.14180967816320403,-0.04783540178558001,0.21804780583644331,-0.20524989944182923,0.7084535326650432,-0.1107861516974631,-0.16642083626183538,-0.023936206052882752,0.9800366260159882
-0.21056657130966794,-0.013840304145618584,-0.16544077820814335,-0.4618033223721093,0.7530738426388339,0.3909621728363901,-0.47221232071337843,-0.2998231342308035,-0.10563760188731086,-0.07226596521317853,-0.45715821493260467,-0.1313786913705116,-0.0813492865909557,-0.6633482539282443,-0.16487679639900482,-0.14150574076411032,-0.09891454608888409,-0.20382720570083518,-0.016031021304913386,0.9800366260159882
-0.1478791270460695,-0.013840304145608644,-0.08902703827335993,0.22972915725717893,-0.40948671335056824,-0.21734425086856468,-0.26560022523645715,0.19661335203091992,-0.09839549906785214,-0.0568146906369877,-0.30183010416600453,-0.11225521558390884,-0.10463859637096254,-0.3371623105507614,-0.12450369335618039,-0.11807327959187801,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.39559375930877944,-0.013840304145600902,-0.045669543984408395,-0.4618033223721093,-0.4746954924117302,-0.32896010842910683,0.01225742040491969,-0.2825673205372142,-0.05431702141361575,-0.07928927183871984,0.4505404323597148,-0.14180967816320403,-0.07737306296997894,0.5817538078604051,-0.1783344974132796,0.3015807977653732,-0.10946708440762098,-0.1830458893458353,-0.024594971448546867,0.9800366260159882
0.2612245853002837,-0.013840304145590041,0.011832948441364233,-0.4618033223721093,-0.4746954924117302,-0.2898945582829171,-0.16229417749799652,-0.3117694667879038,-0.08221252857004932,-0.08097486542884974,0.35346036313058976,-0.14180967816320403,-0.07368085532192907,0.6459499775676757,-0.20524989944182923,0.12690245084509605,-0.10814801711777887,-0.16434270462633538,-0.023936206052882752,0.9800366260159882
-0.14188293672520358,-0.01384030414544119,1.020740315548102,-0.4618033223721093,-0.4746954924117302,-0.28431376540489,-0.3991856317948115,-0.33698950218622664,-0.10778341013011346,-0.08097486542884974,-0.4862822357013421,-0.14180967816320403,-0.11770333112560051,-0.406563575099162,-0.22543645096324144,-0.16067775445048219,-0.11342428627714732,-0.20798346897183517,-0.022618675261554526,0.9800366260159882
0.11350026012258652,-0.0138403041455407,0.23200291944057921,-0.4618033223721093,-0.4746954924117302,-0.2954753511609442,-0.22819631140011798,-0.3144242073561483,-0.09204748301622784,-0.07886787344118736,-0.5299682668544484,-0.14180967816320403,-0.05351572124411827,0.6821687625038722,-0.21870760045610405,0.23980430922039722,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.07534268535343969,-0.013840304145615436,-0.12500453353440485,-0.4618033223721093,-0.4147561096383389,-0.32896010842910683,-0.21572834012133824,1.169575770292533,-0.09678614288575021,-0.07816554277863322,0.037950138135933245,-0.14180967816320403,-0.07680503102412511,0.26792996473060615,-0.21870760045610405,-0.13085462204945927,-0.10155268066856832,-0.18512402098133526,-0.024594971448546867,0.9800366260159882
-0.26534994651394306,-0.013840304145622317,-0.17189827735756166,-0.26103582828618693,-0.4081693642786256,-0.3010561440389713,-0.438370684385262,-0.0662059642252866,-0.10966099234256571,-0.07338969427326515,-0.44745020800969215,-0.14180967816320403,-0.09952630885827812,-0.48550751352296767,-0.1379613943704552,-0.20967290053787702,-0.04483278720535751,-0.1581083097198354,-0.024594971448546867,0.9800366260159882
0.12467497844783672,-0.013840304145610285,-0.011075798541095987,-0.14949833157178563,-0.23493796131816508,-0.05550125740577854,-0.1676375937603307,0.6293360646547751,-0.10617405394801152,-0.05049371467400054,0.3728763769764147,-0.12790169577294747,-0.04215508232704177,0.9923056634545371,0.01007331678656769,-0.2054124530520166,-0.10946708440762098,0.2928462551836626,-0.023936206052882752,0.9800366260159882
0.28766233353319265,-0.013840304145615642,-0.1320770326028154,-0.4618033223721093,-0.4746954924117302,-0.27873297252686285,-0.15160734497332817,-0.26796624741186936,-0.06084385481880695,-0.07957020410374148,0.7466346435085464,-0.14180967816320403,-0.0858935421577863,0.3824420512354672,-0.1379613943704552,0.14394424078853774,-0.11342428627714732,-0.14979578317783543,-0.024594971448546867,0.9800366260159882
-0.2206510732129425,-0.013840304145558828,0.012447948360356467,-0.4618033223721093,0.6536139877071626,0.12308411469108892,-0.47577459822160123,-0.2825673205372142,-0.10921394895864851,-0.08055346703131726,-0.36007814570347957,-0.12964019357172954,-0.09413000537266678,-0.6689871066728017,-0.19852104893469183,-0.17771954439392387,-0.06857599842251552,-0.1144675453743356,-0.018666082887569845,0.9800366260159882
0.434568996394408,-0.013840304145596557,-0.008462048885379051,-0.4618033223721093,-0.4746954924117302,-0.27315217964883576,0.07994069306115258,-0.28123995025309195,-0.07005294852750137,-0.08069393316382809,0.814590691968934,-0.14180967816320403,-0.05266367332533753,0.6680716306424782,-0.18506334792041704,0.2227625192769555,-0.1121052189873052,-0.1788896260748353,-0.023936206052882752,0.9800366260159882
0.2048058854630451,-0.013840304145608062,0.03135919586936723,-0.19411333025754615,-0.44834851097287687,-0.28431376540489,-0.3528760241879153,0.6505739892007312,-0.10527996718017711,-0.049229519481403104,0.25638029390146466,-0.12268620237660127,-0.0765210150511982,1.100094502456272,-0.1379613943704552,-0.19902178182322597,-0.10946708440762098,0.4507842594816619,-0.023277440657218637,0.9800366260159882
0.07561523945893359,-0.013840304145621004,-0.15975202895746532,-0.4618033223721093,-0.4746954924117302,-0.33454090130713393,-0.4259027131064823,-0.34628109417508246,-0.10796222748368033,-0.07788461051361156,1.1786409515781529,-0.12442470017538333,-0.11031891582950079,-0.226554045176748,-0.1783344974132796,-0.04138522484639047,-0.09759547879904198,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.3367220725220957,-0.013840304145605819,-0.012613298338576533,-0.4618033223721093,-0.4746954924117302,-0.3066369369169984,-0.31012869408924193,0.07715002645991696,-0.09365683919832977,-0.07872740730867653,0.7175106227398088,-0.14180967816320403,-0.06118415251314491,0.4963035008851868,-0.1446902448775926,-0.1372452932782499,-0.09627641150919987,-0.1560301780843354,-0.024594971448546867,0.9800366260159882
-0.21002146309868014,-0.013840304145519663,0.2135529218708126,0.028961663171256553,1.9821605267613405,-0.12247077194210385,-0.1266714024157687,-0.018420633996885413,-0.10983980969613259,-0.0160795122088482,-0.054275927631735596,-0.14007118036442195,-0.08475747826607866,-0.31330562586224875,-0.1446902448775926,-0.21180312428080725,-0.1107861516974631,-0.002248437057336099,-0.024594971448546867,0.9800366260159882
0.17509748796420932,-0.013840304145568368,0.1291441829891303,-0.4618033223721093,-0.4746954924117302,-0.32337931555107974,-0.17298101002266486,-0.29584102337843676,-0.07479160839702374,-0.07226596521317853,0.2952123215931147,-0.14180967816320403,-0.06033210459436418,0.24472391689723463,-0.20524989944182923,0.13755356955974712,-0.10682894982793677,-0.1768114944393353,-0.023277440657218637,0.9800366260159882
0.018923985516201093,-0.013840304145619198,-0.1677470279043642,-0.32795832631482774,-0.3034401130591837,-0.08340522179591409,-0.4579632106804873,-0.0781522967823869,-0.10823045351403064,-0.0812557976938714,-0.1562100003223169,-0.14180967816320403,-0.08191731853680952,-0.6538055800528392,-0.1446902448775926,-0.09890126590550613,-0.09891454608888409,-0.20590533733633518,-0.024594971448546867,0.9800366260159882
0.42012362880323106,-0.013840304145607859,-0.0788795396099883,-0.4618033223721093,-0.4746954924117302,-0.3512832799412153,-0.035833325956087854,-0.30115050451492575,-0.05047244831192779,-0.0797106702362523,1.2999910381145594,-0.14180967816320403,-0.06572840807997551,0.4407824892464663,-0.1581479458918674,0.45495690725634835,-0.11342428627714732,-0.16642083626183538,-0.024594971448546867,0.9800366260159882
0.2803033726848571,-0.013840304145618177,-0.14622203073963647,-0.4618033223721093,-0.4746954924117302,-0.3512832799412153,0.1476239657173854,-0.2746030988324807,-0.07765268605409385,-0.07872740730867653,1.144662927347959,-0.14180967816320403,-0.0449952420563109,0.35056084533354565,-0.17160564690614222,0.8341367334979255,-0.11342428627714732,-0.16642083626183538,-0.024594971448546867,0.9800366260159882
-0.22828258816677185,-0.01384030414561843,-0.12992453288634262,-0.4618033223721093,-0.4746954924117302,0.33515424405611904,-0.4739934594674899,-0.2945136530943145,-0.10840927086759754,-0.08097486542884974,-0.4959902426242547,-0.1261631979741654,-0.0924259095351053,-0.6631313749765304,-0.19179219842755443,-0.16067775445048219,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.26235185135351013,-0.013840304145622673,-0.17912452640572027,-0.4171883236863488,-0.4523005581887049,-0.3512832799412153,-0.4454952394017076,0.16873857606435255,-0.11055507911040012,-0.07647994918850332,-0.5396762737773609,-0.12964019357172954,-0.12281561863828494,-0.5562100517816507,-0.18506334792041704,-0.21393334802373742,-0.1121052189873052,-0.19551467915883522,-0.024594971448546867,0.9800366260159882
-0.07919549246160514,-0.013840304145599005,-0.06627204127064779,0.05126916251413674,-0.16511846050520382,0.3630582084462546,-0.0019916896279713664,0.40368311635399173,-0.10715754939262936,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.05067556151484914,-0.16149035966262248,-0.22543645096324144,-0.21180312428080725,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.28878959958641903,-0.013840304145572743,0.017675447671790342,-0.0379608348573843,-0.47403681787575885,-0.31221772979502554,-0.3172532491056875,-0.20557984405812338,-0.10590582791766119,-0.0448750693735675,-0.5251142633929922,-0.14180967816320403,-0.11997545890901581,-0.6570587643285454,-0.20524989944182923,-0.2288449142242489,-0.01317517224914683,-0.15395204644883542,-0.023277440657218637,0.9800366260159882
-0.23727687364807076,-0.013840304145608278,0.06441544151519912,0.11819166054277759,-0.4746954924117302,-0.2564098010147544,-0.26560022523645715,0.1262627269724404,-0.10957158366578226,-0.04979138401144641,-0.47657422877842964,-0.14180967816320403,-0.09725418107486282,-0.3729473375835305,-0.20524989944182923,-0.21606357176666763,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.2781599894721567,-0.013840304145610332,0.03212794576810752,-0.4618033223721093,-0.10254437958792721,-0.3457024870631882,-0.45974434943459874,0.7355256873845555,-0.11127034852466766,-0.0812557976938714,-0.5154062564700796,-0.13485568696807573,-0.12451971447584642,-0.6776622647413518,-0.18506334792041704,-0.21819379550959786,-0.09891454608888409,0.30115878172566257,-0.024594971448546867,0.9800366260159882
0.5051605097173297,-0.013840304145613658,-0.11993078420271902,-0.4618033223721093,-0.4746954924117302,-0.27873297252686285,0.09953321935637785,-0.26663887712774714,-0.06468842792049491,-0.08041300089880643,0.8825467404293215,-0.14180967816320403,-0.03789484273313808,1.3260823701420015,-0.19179219842755443,0.2568460991638388,-0.10946708440762098,-0.13732699336483548,-0.024594971448546867,0.9800366260159882
0.3233669213528943,-0.013840304145615592,-0.1271570332508776,-0.4618033223721093,-0.4746954924117302,-0.3066369369169984,-0.2780681965152369,-0.3210610587767596,-0.10295534158380763,-0.07900833957369818,0.19327824890253334,-0.03749981023627986,-0.08390543034729792,0.7838849908576219,-0.18506334792041704,-0.05416656730397174,-0.04747092178504173,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.050540261753494214,-0.013840304145583118,0.09162918793060487,-0.10488333288602505,-0.28829059873184304,1.468055198295622,-0.33328349789269,0.9678154871059501,-0.09392506522868009,-0.030266591592441616,0.19327824890253334,-0.14180967816320403,-0.05436776916289901,-0.4694584710961501,-0.22543645096324144,-0.03073410613173944,0.013206173547695403,-0.05420172794483587,-0.024594971448546867,0.9800366260159882
-0.3114115903424133,-0.013840304145623046,-0.16820827784360834,-0.39488082434346855,-0.12691533741886654,0.27934631527584797,-0.44727637815581894,-0.31840631820851506,-0.11046567043361667,-0.04164434832581851,-0.4862822357013421,-0.14180967816320403,-0.08702960604949396,-0.5974170526072636,-0.21197874994896665,-0.09890126590550613,-0.030323047017094283,-0.11031128210333561,-0.01800731749190573,0.9800366260159882
-0.2209236273184364,-0.013840304145603811,-0.0754970400555311,-0.4618033223721093,0.327570092401353,0.27934631527584797,-0.06255040726775869,-0.32238842906088183,-0.10215066349275666,-0.0812557976938714,-0.4183261872409546,0.045948084105259496,-0.07055667961973303,-0.4694584710961501,-0.22543645096324144,-0.14789641199290093,0.04222565392422186,-0.03549854322533596,-0.010760898139600478,0.9800366260159882
0.46809315137015856,-0.013840304145599624,-0.03690579513876925,-0.4618033223721093,-0.4746954924117302,-0.31221772979502554,0.08172183181526393,-0.2560199148547691,-0.04931013551374306,-0.07942973797123065,0.4553944358211711,-0.14180967816320403,-0.07311282337607525,0.8569731975851561,-0.17160564690614222,0.3633572863103493,-0.10946708440762098,-0.1830458893458353,-0.024594971448546867,0.9800366260159882
0.22715532211354542,-0.01384030414561914,-0.1499120302535898,-0.4618033223721093,-0.4746954924117302,-0.2564098010147544,-0.301223000318685,-0.2560199148547691,-0.08176548518613214,-0.07718227985105745,-0.17562601416814194,-0.14180967816320403,-0.04783540178558001,1.0335126642801502,-0.117774842849043,0.0693864097859804,-0.11342428627714732,-0.15187391481333543,-0.024594971448546867,0.9800366260159882
