Protein_g,Saturated_fats_g,Fat_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Sodium_mg,Zinc_mg,Manganese_mg,Selenium_mcg,VitC_mg,Riboflavin_mg,Niacin_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg,contains_B12
-0.17676986222842359,-0.013840304145620385,-0.15929077901822114,-0.4618033223721093,-0.4746954924117302,-0.13363235769815807,0.5465990466383369,-0.1339018487155216,0.22740971913100672,-0.02591214148460601,2.498929893094254,-0.060100281620446755,-0.10889883596486623,-0.4072142119543033,-0.10431714183476817,3.2178571018368296,-0.10287174795841042,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.37869540476815733,-0.013840304145507668,0.295655411056274,-0.4618033223721093,-0.3726009393361736,2.6902488385835586,-0.4419329618934848,0.691722468008521,-0.08033494635759707,-0.07928927183871984,0.11076019005777706,-0.14180967816320403,-0.06942061572802538,-0.6494680010185641,-0.18506334792041704,0.12477222710216584,0.23085227637164382,-0.15187391481333543,-0.02064237907456218,0.9800366260159882
-0.18031306559984436,-0.013840304145617035,-0.03106329590834314,2.03663660403048,0.9342093400309504,3.6054988705800044,1.8129887008115355,0.37979045123979116,-0.016050107750303026,-0.0812557976938714,-0.2581440730128982,0.1554734454285299,0.21345929330717955,2.4193691657310246,-0.09758829132763078,0.6828908477498806,0.44849837919559227,0.1536114356051632,-0.00549077497428757,0.9800366260159882
0.26967376257059483,-0.013840304145529515,0.1957179242200382,-0.4618033223721093,-0.4081693642786256,2.8297686605342363,-0.44727637815581894,0.5722591424375182,-0.08963344874307494,-0.07999160250127396,0.18842424544107716,-0.14180967816320403,-0.05067556151484914,-0.6616132223145342,-0.17160564690614222,-0.07759902847620405,0.1464319698217487,-0.16434270462633538,-0.021301144470226296,0.9800366260159882
-0.14460847778014263,-0.013840304145620042,-0.15406327970678727,-0.01565333551450402,0.05224413636533593,1.6857061205386792,5.4465117591987715,0.7036688005656213,0.01256066882039809,-0.0812557976938714,0.3583143665920461,0.24413683316641538,0.32706568247794465,3.330260762928782,-0.19852104893469183,0.9576897105878777,0.6199771268750668,-0.1352488617293355,-0.00022065180897465908,0.9800366260159882
-0.09827427984617859,-0.013840304145598403,0.09516543746481015,2.594324087602487,1.2773787732720148,-0.3791872443313508,-0.4828991532380468,-0.0396585585428415,-0.10179302878562291,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,-0.10747875610023166,-0.3783693113763743,-0.16487679639900482,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.18085817381083216,-0.013840304145622156,-0.17082202749932526,-0.350265825657708,1.1304943517504076,-0.3791872443313508,-0.4828991532380468,-0.21487143604697917,3.554127764889278,0.007237865787948887,-0.584381645657373,-0.1284406300905699,2.201571103795567,-0.6455641798877165,-0.21650726634027012,-0.2083947662921189,-0.06989506571235764,-0.20798346897183517,0.07421983790107019,0.9800366260159882
0.1554735923686481,-0.013840304145621218,-0.16544077820814335,-0.4618033223721093,-0.4746954924117302,-0.17571153599848244,-0.41343474182770257,-0.16575873553445575,-0.09696496023931708,-0.07844647504365487,2.805702911858289,-0.14180967816320403,-0.11883939501730816,-0.5280157880588631,12.108546528619621,-0.23310536171010932,-0.11342428627714732,-0.07082678102883579,-0.024594971448546867,-1.0203700284806356
0.23723982401681995,-0.01384030414561715,-0.14268578120543118,-0.4618033223721093,-0.4746954924117302,-0.08346102972469435,-0.20860378510489266,-0.25247583619616265,-0.09168984830909407,-0.06299520046746403,2.67464481839897,-0.14180967816320403,-0.039314922597772646,-0.1831782548339977,8.48169610527256,-0.23310536171010932,-0.11342428627714732,0.16608022541816314,-0.024594971448546867,-1.0203700284806356
-0.20184483993386296,-0.01384030414561403,-0.14007203154971426,1.1889516290010305,2.8911313864017796,-0.32337931555107974,2.3847342408812917,0.1355543189612962,-0.06334729776874329,-0.0812557976938714,-0.5930703118533798,0.7969791331791135,0.30434440464379164,3.200133391900531,-0.09758829132763078,0.9172154594722038,-0.11342428627714732,-0.20798346897183517,-0.0008794172046387733,0.9800366260159882
0.2579539360343569,-0.013840304145621261,-0.17097577747907333,-0.4618033223721093,-0.4746954924117302,-0.30094452818141076,-0.4259027131064823,-0.2871069269089123,-0.1087669055747313,-0.07985113636876313,0.2757963077472896,-0.14180967816320403,-0.11315907555876992,-0.167996728214035,7.559843585794735,-0.23310536171010932,-0.11342428627714732,-0.08121743920633574,-0.024594971448546867,-1.0203700284806356
0.03800277290077451,-0.013840304145621585,-0.16005952891696143,2.170481600087762,-0.4746954924117302,-0.2508290081367273,0.3453303674237498,-0.36751901872103854,-0.08829231859132332,0.4103756660940191,3.0522862877002668,-0.14180967816320403,-0.05039154554192223,0.4913152849957706,0.01007331678656769,-0.23310536171010932,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.13970250388125233,-0.013840304145611639,-0.04136454455146284,0.028961663171256553,-0.19146544194405715,1.1778539686382123,0.592908654245233,0.45412318715063743,-0.10733636674619625,-0.05105557920404384,-0.13193998301503565,-0.14180967816320403,0.06151074779128134,0.7656671589136665,-0.13123254386331779,0.3761386287679305,0.41552169694953944,-0.07913930757083575,-0.024594971448546867,0.9800366260159882
0.09741956789844605,-0.013840304145622527,-0.17866327646647612,-0.4618033223721093,-0.4746954924117302,-0.32985303528959115,-0.42768385186059366,-0.28564681959637783,-0.10840927086759754,-0.07985113636876313,1.142235925617231,-0.14180967816320403,-0.11599923528803904,-0.34800625813644903,13.763843753375422,-0.23310536171010932,-0.11342428627714732,-0.12901446682283552,-0.024594971448546867,-1.0203700284806356
0.2503224210805275,-0.013840304145610383,-0.11331953507355265,-0.4618033223721093,-0.4746954924117302,-0.33710806603102644,-0.3938422155324773,-0.33124198885597733,-0.10823045351403064,-0.07985113636876313,2.221766295445102,-0.14180967816320403,-0.11883939501730816,-0.20052857097109775,4.1954183322260326,-0.23310536171010932,-0.11342428627714732,-0.03757667486083595,-0.024594971448546867,-1.0203700284806356
-0.17050111780206373,-0.013840304145617184,-0.025528296637413163,1.0551066329437486,1.5210883515814078,2.0986847935126853,3.1648730151820805,0.38244519180803566,0.05038053909979362,0.13576437703535452,-0.3649321491649358,0.19545889480051742,0.45970114183481287,4.638691478617847,-0.09758829132763078,1.18349342733848,1.0974794857979113,0.23673670102516287,0.010319594521651158,0.9800366260159882
-0.18276605254928951,-0.013840304145602628,-0.02937204613111454,4.5573840297759505,1.1719908475166014,1.0160109751754263,-0.3225966653680217,0.09440584015350628,-0.09410388258224699,0.3973123157705123,-0.16106400378377314,-0.12094770457781918,-0.10151442066876651,1.0319945116181537,-0.07740173980621856,-0.23310536171010932,-0.11342428627714732,0.09750188144666345,-0.024594971448546867,-1.0203700284806356
0.0031158473975545315,-0.013840304145620395,-0.1625195285929303,-0.4618033223721093,-0.4746954924117302,-0.1001476004299954,-0.31547211035157613,0.16608383549610806,-0.10125657672492226,-0.05035324854148971,0.9995282238504173,-0.14180967816320403,-0.09611811718315516,-0.4868087872332502,5.830529005460422,-0.23310536171010932,-0.11342428627714732,0.04347045892366369,-0.024594971448546867,-1.0203700284806356
0.2233395646366307,-0.01384030414561968,-0.16159702871444198,-0.37257332500058826,3.8593829542796385,1.211338725906375,1.8005207295327557,0.1408638000977852,-0.035183564581959384,-0.0812557976938714,-0.005735893017173058,1.1950951291002074,-0.07055667961973303,2.4063564286281993,-0.22543645096324144,0.13116289833095648,0.7109927698741726,1.739225873491656,-0.024594971448546867,0.9800366260159882
-0.06556778718690982,-0.013840304145584518,0.3273279068843734,1.746639112573037,-0.4226602040699949,0.25144235088571243,-0.08392407231709531,0.8098584232954017,-0.09365683919832977,0.018896554786347428,-0.010589896478629294,-0.1331171891692937,-0.05891202472972962,-0.3668747269355454,-0.15141909538473,-0.12020350333480823,-0.10287174795841042,0.5858628157891612,-0.024594971448546867,0.9800366260159882
0.07915844283035434,-0.013840304145616754,-0.11316578509380461,1.0551066329437486,-0.4746954924117302,-0.06666284316183275,0.2651791234887372,-0.2746030988324807,-0.09526619538043171,0.06201965746717097,-0.5930703118533798,-0.14180967816320403,0.008115744881021753,0.7439792637422915,0.3667023936648501,-0.14789641199290093,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
0.2743071823639912,-0.013840304145620966,-0.16805452786386027,-0.4618033223721093,-0.4746954924117302,-0.30228391847213726,-0.3724685504831406,-0.3267952984041677,-0.10894572292829817,-0.07985113636876313,0.016107122559380134,-0.14180967816320403,-0.11599923528803904,0.11394590901384234,8.051049672815767,-0.23310536171010932,-0.11342428627714732,0.003985957849163879,-0.024594971448546867,-1.0203700284806356
0.004206063819530133,-0.013840304145618118,-0.05704704248576448,4.356616535690028,-0.4746954924117302,-0.03875887877169722,1.4638855050057027,-0.31309683707202607,-0.0989319511285528,0.09840038578747484,-0.45230421147114835,-0.10703972218756264,0.5130961447450724,0.706676084047526,0.23885423402923942,-0.23310536171010932,1.2346624839414908,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
-0.31904310529624264,-0.013840304145515578,0.6317528667855226,-0.4618033223721093,-0.4746954924117302,-0.3457024870631882,-0.47577459822160123,0.40102837578574724,-0.11153857455501798,-0.0812557976938714,-0.5688002945460985,-0.14180967816320403,-0.12451971447584642,-0.6798310542584893,-0.21870760045610405,-0.23310536171010932,0.9668918241035422,1.703897635688156,-0.024594971448546867,-1.0203700284806356
-0.13670440872081935,-0.013840304145620081,-0.14007203154971426,4.7715360234676005,-0.3232003491383237,1.362020133613107,0.9313250175263972,-0.3486039921722964,-0.06915886175966696,4.167844710758611,-0.3993955737412752,-0.14180967816320403,-0.09043779772461691,-0.5692227888844759,-0.19206135244783992,-0.23310536171010932,-0.0959202633409425,0.02061101093316382,-0.024308079118735143,-1.0203700284806356
0.22252190232014904,-0.013840304145622049,-0.17358952713479028,-0.4618033223721093,-0.4746954924117302,-0.2615441304625394,-0.4330272681229278,-0.28471766039749224,-0.10867749689794785,-0.07844647504365487,0.19473444994097025,-0.14180967816320403,-0.1216795547465773,-0.4911463662675253,3.0582425965198117,-0.23310536171010932,-0.11342428627714732,-0.15395204644883542,-0.024594971448546867,-1.0203700284806356
0.344626141581419,-0.0138403041456225,-0.17159077739806555,1.8648688590903022,-0.34625395789732033,-0.1318465039771894,0.7745848071645947,-0.3565416664713475,-0.07935145091297922,0.08168491601868658,1.809661401567466,-0.14180967816320403,-0.08191731853680952,-0.28944894117373604,0.11093878588855739,-0.23310536171010932,-0.1123426510994768,-0.1747333628038353,-0.024586341621863666,-1.0203700284806356
-0.1170805131252581,-0.013840304145623046,-0.12623453337238927,3.6650840560607394,0.7451697482071779,0.011468257130546755,-0.24600769894123187,0.5642949207327846,-0.10018367260352097,-0.0812557976938714,0.2175482662098146,0.8247950979596267,-0.10804678804608549,-0.2699298355194984,-0.09758829132763078,-0.23310536171010932,-0.11342428627714732,-0.023029753412336002,-0.024594971448546867,-1.0203700284806356
0.005841388452493584,-0.013840304145614955,-0.07703453985301163,1.7689466119159172,-0.3758943120160303,1.5796710558561642,3.92007584692531,-0.0781522967823869,-0.08918640535915773,0.39422206085527406,0.5330584912044711,-0.14180967816320403,-0.11315907555876992,-0.45753012875189375,-0.010113234734844522,-0.23310536171010932,0.904895661480963,-0.10199875556133564,-0.024594971448546867,-1.0203700284806356
0.362069604333029,-0.01384030414551743,0.24430291782042363,-0.4618033223721093,-0.3805050337678296,3.7003723495064653,-0.4045290480571456,0.7076509114179881,-0.07809972943801105,-0.0797106702362523,0.11076019005777706,-0.14180967816320403,-0.016877660736546545,-0.6642157697350992,-0.117774842849043,0.09494909470114293,0.2071090651544858,-0.1581083097198354,-0.021301144470226296,0.9800366260159882
0.32363947545838817,-0.013840304145622324,-0.1703607775600811,5.092764014005076,-0.32781107089012296,0.41886613722652566,0.9776346251332931,-0.3383168724703489,-0.08668296240922137,0.062160123599681774,-0.4377422010867796,-0.0635772772180109,-0.06516037613412169,-0.23522920324529806,2.4257306488488957,-0.23310536171010932,-0.11342428627714732,-0.16226457299083538,-0.024594971448546867,-1.0203700284806356
0.02982614973595735,-0.013840304145621578,-0.16005952891696143,-0.4618033223721093,-0.4746954924117302,2.126588757902821,0.9135136299852832,1.513364673880197,-0.09410388258224699,0.2328264746003352,1.2514510034999968,-0.14180967816320403,0.18022942447473078,0.7856200224713319,0.13792147642217836,-0.23310536171010932,-0.1107861516974631,-0.20798346897183517,-0.024594971448546867,-1.0203700284806356
0.45773609536139004,-0.013840304145600626,-0.01707204775127012,-0.4618033223721093,-0.4746954924117302,-0.2898945582829171,-0.003772828382082798,-0.3144242073561483,-0.07327166089170523,-0.053443503456727874,2.940644208086773,-0.04271530363262606,0.059522635980792944,0.013314075418661506,-0.19179219842755443,3.4031865674717583,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.19366821676904578,-0.013840304145610422,-0.14160953134719478,-0.14949833157178563,2.067788216437614,0.32957345117809195,2.099752040223469,0.19263124117855315,-0.06692364484008093,0.07325694806803705,0.18842424544107716,0.6926692652521893,0.2617420087047547,2.809751278815778,-0.19852104893469183,0.7894020348963912,1.482647134431808,2.036398697368155,0.0070257675433305885,0.9800366260159882
-0.06529523308141592,-0.013840304145622697,-0.17574202685126303,-0.350265825657708,1.5586328001317737,-0.34905096279000447,-0.4828991532380468,-0.23743673087705752,5.6641725369784846,0.01566583373859843,-0.5887987888072983,-0.13323888401520842,0.07145130684372325,-0.6225750110060588,-0.22118381744273063,-0.19177902109726327,-0.06857599842251552,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.21111167952065577,-0.01384030414562003,-0.12992453288634262,-0.350265825657708,1.0889978559842135,-0.3646771828484804,-0.45618207192637594,-0.2706209879801139,1.6229003463669534,0.01847515638881495,-0.5863232470419556,-0.13452537238630716,-0.12735987420511555,-0.6726740488519355,-0.21996589550093873,-0.22309331011833736,-0.11342428627714732,-0.20798346897183517,-0.024594971448546867,0.9800366260159882
-0.3163175642413036,-0.013840304145622961,-0.18158452608168915,0.408189152000221,0.6740328983222741,-0.07224363603985987,-0.16051303874388512,-0.364864278152794,-0.07371870427562244,-0.0812557976938714,0.7175106227398088,-0.14180967816320403,-0.12735987420511555,-0.6819998437756268,-0.22543645096324144,-0.23310536171010932,-0.1107861516974631,-0.10199875556133564,-0.024594971448546867,-1.0203700284806356
-0.1034528078505628,-0.013840304145590072,-0.049359543498361726,-0.4618033223721093,3.1084939832723193,1.2057579330283479,-0.4490575169099304,-0.20159773320575664,-0.10322356761415796,-0.08041300089880643,0.12532220044214584,-0.09660873539487022,-0.009209229467519914,-0.6364552639157389,-0.15141909538473,-0.13937551702118012,-0.015813306828831055,-0.1747333628038353,-0.023277440657218637,0.9800366260159882
-0.11108432280439218,-0.013840304145618003,-0.09686828724051075,1.5681791178299949,0.9434307835345491,-0.3791872443313508,5.236337386213627,0.36518937811444635,-0.005321066536290102,-0.0812557976938714,-0.5930703118533798,1.0977392523684115,0.25549365730036266,2.7566159356459083,-0.22543645096324144,0.7787509161817401,-0.11342428627714732,0.9516139836371597,-0.024594971448546867,0.9800366260159882
0.06798372450510418,-0.013840304145556988,0.20125292349096818,-0.4618033223721093,3.1480144554305998,2.24378540834139,1.1023143379210907,-0.06487859394116434,-0.06692364484008093,-0.06383799726252899,0.08163616928903954,0.9012890011060377,0.00044731361199512175,0.4023949147931323,-0.22543645096324144,0.08429797598649187,0.48015599415180293,1.1635834104581586,0.016907248478292294,0.9800366260159882
0.0897880529446167,-0.013840304145614414,0.047502943742913036,1.7689466119159172,0.8426535795309351,-0.3791872443313508,-0.0019916896279713664,0.16077435435961904,-0.0860571016717373,0.3593864599925892,0.32433634236185216,-0.14180967816320403,-0.08106527061802879,-0.16083972280748118,0.31960044011488825,-0.23310536171010932,-0.1121052189873052,0.26998680719316265,-0.024594971448546867,-1.0203700284806356
-0.12552969039556922,-0.013840304145614633,-0.1385345317522337,1.345104124401192,1.6396497680562476,-0.2285058366246189,4.023381894663771,0.2297976091339763,-0.1008989420177885,0.2655550834753576,0.8388607092762151,1.0055988690329618,0.4009098354389419,4.067649198755538,-0.09758829132763078,1.1728423086238289,0.8125609511920151,-0.20798346897183517,-0.002855713391631116,0.9800366260159882
-0.13098077250544732,-0.013840304145605014,-0.12315953377742818,1.6574091152015158,1.4091136804662814,-0.23966742238067312,4.484696831978621,0.46739688999185997,-0.09821668171428527,-0.0812557976938714,-0.5930703118533798,1.1099087369598861,0.4520327105657862,4.5447828925257925,-0.22543645096324144,1.2580512583410373,-0.11342428627714732,-0.20798346897183517,-0.0015381826003028876,0.9800366260159882
0.5476789501743792,-0.013840304145520173,0.2310804195620909,-0.4618033223721093,-0.42661225128582286,5.558776377889492,-0.3457514691714697,1.5319478578579084,-0.08856054462167365,-0.07844647504365487,0.11076019005777706,-0.14180967816320403,-0.02227396422215789,-0.6653001644936679,-0.1783344974132796,0.005479697498074153,0.013206173547695403,-0.16018644135533538,-0.021301144470226296,0.9800366260159882
0.22715532211354542,-0.013840304145570689,0.6463591148615878,1.0997216316295093,-0.2013455599836271,0.2737655223978208,-0.018021938414973935,-0.15646714354559996,-0.08158666783256525,0.20529511262821332,1.0524368615802904,-0.1331171891692937,-0.07169274351144067,0.9899199949856861,0.3330581411291631,-0.23310536171010932,-0.11342428627714732,1.4171154699891577,-0.024594971448546867,-1.0203700284806356
0.14048311656648324,-0.013840304145532544,0.21093917221509564,-0.4618033223721093,-0.10649642680375525,3.426913498483137,-0.43658954563115066,1.5425668201308866,-0.09097457889482655,-0.07774414438110075,0.3583143665920461,-0.14180967816320403,-0.02511412395142702,-0.6483836062599954,-0.1783344974132796,0.050214396099608545,0.20315186328495946,-0.07706117593533576,-0.008125836556944025,0.9800366260159882
-0.04894198675178156,-0.013840304145621578,-0.1652870282283953,3.0181665751172124,-0.4220015295340236,-0.21734425086856468,-0.037614464710199205,-0.3582274267321827,-0.09258393507692848,0.10444042948544038,1.2368889931156282,-0.14180967816320403,-0.09498205329144752,0.3165108499144866,-0.07067288929908117,-0.23310536171010932,-0.1121052189873052,-0.20382720570083518,-0.024594971448546867,-1.0203700284806356
-0.31359202318636453,-0.013840304145623046,-0.1831220258791697,-0.350265825657708,0.6055307465812553,-0.3791872443313508,-0.4828991532380468,-0.359554797016305,0.40694234211215613,-0.07423249106833009,-0.591711190884172,-0.14180967816320403,5.212140416820842,-0.6796141753067756,-0.22489814292267046,-0.22650166810702568,-0.10946708440762098,-0.20798346897183517,-0.01800731749190573,0.9800366260159882
-0.1993918529844178,-0.013840304145602934,-0.10440203624816545,0.0958841611998973,2.444550051013216,-0.31779852267305264,2.9760723072462736,0.6306634349388973,0.03285643845023919,0.02367240329171551,-0.27756008685872324,-0.14180967816320403,0.39011722846771923,3.973306854760056,-0.09758829132763078,-0.23310536171010932,-0.10419081524825254,-0.07913930757083575,-0.024594971448546867,-1.0203700284806356
0.2601343688783081,-0.013840304145621332,-0.1655945281878914,2.1481741007448814,-0.39697189716711295,0.09015743671072894,0.41479477883409394,-0.3535550833320724,-0.07970908562011299,0.1083734811957435,0.6956676071632557,-0.14180967816320403,-0.10179843664169343,-0.3545126266878616,1.4500473253139723,-0.23310536171010932,-0.11342428627714732,-0.07290491266433577,-0.02458884493036719,-1.0203700284806356
-0.12307670344612404,-0.0138403041456132,-0.0353682953412887,0.07357666185701703,-0.14404087535412122,1.3341161692229715,0.7478677258529239,0.5988065481199633,-0.10688932336227905,-0.03925642407313447,0.01853412429010821,-0.14180967816320403,0.07258737073543091,1.2456202790561994,-0.15141909538473,0.3846595237396514,0.41156449508001314,-0.004326568692836091,-0.024594971448546867,0.9800366260159882
0.2525028539244787,-0.01384030414559717,-0.03152454584758732,-0.4618033223721093,-0.4746954924117302,-0.2435739773952921,-0.30834755533513053,-0.3432945110358074,-0.10706814071584593,-0.07985113636876313,1.170874546039823,-0.14180967816320403,-0.11031891582950079,0.28311149135056884,7.4185377251448505,-0.23310536171010932,-0.11342428627714732,-0.1331707300938355,-0.024594971448546867,-1.0203700284806356
-0.1473340188350817,-0.013840304145617637,-0.1293095329673504,-0.17180583091466586,-0.17829195122463048,1.7303524635628962,0.657029649393243,0.15148276237076325,-0.10715754939262936,-0.0812557976938714,-0.5930703118533798,-0.14180967816320403,0.01180795252907162,0.5542101809927586,-0.22543645096324144,0.12903267458802628,0.4524555810651186,-0.20798346897183517,-0.023936206052882752,0.9800366260159882
0.05163047817546982,-0.013840304145548694,0.23507791903554032,-0.4618033223721093,2.9635855853586266,2.148911929414929,1.1379371130033182,-0.1697408463868225,-0.07765268605409385,-0.0812557976938714,-0.05912993109319183,0.5883593973252652,0.08849226521933802,0.137802593702355,-0.22543645096324144,0.08642819972942209,0.5104945418181714,0.4653311809301619,0.02547119862192577,0.9800366260159882
-0.17104622601305156,-0.013840304145620323,-0.10163453661270047,-0.08257583354314482,2.291737558667867,5.4973876562311945,1.861079447172543,-0.16177662468208898,-0.10635287130157839,-0.01650091060638068,0.09134417621195201,-0.10008573099243435,0.1717089452869234,1.8862807024186226,-0.11104599234190558,-0.19263111059443536,-0.09495734421935775,-0.02095162177683601,-0.024594971448546867,0.9800366260159882
-0.03585938968807405,-0.013840304145618189,-0.10470953620766157,1.3674116237440723,0.9177424766316671,0.898814324736857,0.9972271514285187,0.18201227890557511,-0.08838172726810677,0.31064471201133276,-0.45230421147114835,-0.14007118036442195,0.10354511178446438,1.3132865119908899,-0.11104599234190558,-0.23310536171010932,0.4669653212533818,-0.10407688719683564,-0.024594971448546867,-1.0203700284806356
-0.18549159360422857,-0.013840304145613068,-0.006617049128402374,0.5866491467432632,1.854377666782902,1.5071207484418117,5.62462563460991,0.24307131197519885,0.019623954286289918,-0.0812557976938714,-0.5930703118533798,0.29281477153231333,0.32706568247794465,3.5775027678824594,-0.09758829132763078,0.8320065097549953,0.5461093586439085,-0.006404700328336083,-0.0035144787872952274,0.9800366260159882
-0.06284224613197077,-0.013840304145620042,-0.12623453337238927,1.8135616106016774,0.5264898022646954,-0.17827870072237492,4.486477970732732,0.2536902742481769,-0.04188921534071746,-0.0812557976938714,1.7271433427227094,-0.14180967816320403,0.2986640851852534,3.0483181257009044,-0.09758829132763078,0.8746109846135995,0.9088528633504893,-0.03965480649633592,-0.002196947995967002,0.9800366260159882
0.3568910763286448,-0.013840304145561616,0.660811612957905,1.2781816263725514,-0.056437162069933974,0.02262984288660097,0.02294425292958804,0.017418363674415478,-0.08024553768081363,0.19672667854505296,-0.15135599686086068,-0.14180967816320403,-0.09270992550803221,2.8715617800541975,0.7435180220645448,-0.23310536171010932,-0.11342428627714732,1.4669906292411574,-0.024594971448546867,-1.0203700284806356
-0.09282319773630045,-0.013840304145616433,-0.08948828821260411,1.16664412965815,1.7779714206102277,1.4792167840516761,2.1888089779290385,0.14750065151839648,0.00013286274749979213,-0.0812557976938714,0.319482338900396,0.20588988159320987,0.2674223281632929,2.9398786498440286,-0.09758829132763078,0.8320065097549953,0.5434712240642243,-0.06667051775783579,-0.002855713391631116,0.9800366260159882
