Protein_g,Saturated_fats_g,Fat_g,Carb_g,Fiber_g,Calcium_mg,Iron_mg,Sodium_mg,Zinc_mg,Manganese_mg,Selenium_mcg,VitC_mg,Riboflavin_mg,Niacin_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg,contains_B12,cluster
0.21816103663224654,-0.013840304145610743,-0.1463757807193845,-0.31808506821963817,-0.4618033223721093,-0.1594714287234236,-0.2976607228104622,-0.3229724719858956,-0.10447528908912612,-0.07563715239343835,1.906741470796591,-0.14180967816320403,-0.11599923528803904,-0.17667188628258507,8.2731017395513,-0.23310536171010932,-0.11342428627714732,0.29076812354816256,-0.024594971448546867,-1.0203700284806356,4
0.18627220628945948,-0.013840304145622002,-0.1711295274588214,-0.31808506821963817,-0.4618033223721093,-0.008399365515229764,-0.4205592968441481,-0.1166460350219323,-0.09446151728938075,-0.07563715239343835,2.7906555011277745,-0.14180967816320403,-0.1216795547465773,-0.2764362040709109,13.212078011790155,-0.23310536171010932,-0.11342428627714732,-0.09992062392583566,-0.024594971448546867,-1.0203700284806356,4
0.1554735923686481,-0.013840304145621218,-0.16544077820814335,-0.31808506821963817,-0.4618033223721093,-0.17571153599848244,-0.41343474182770257,-0.16575873553445575,-0.09696496023931708,-0.07844647504365487,2.805702911858289,-0.14180967816320403,-0.11883939501730816,-0.5280157880588631,12.108546528619621,-0.23310536171010932,-0.11342428627714732,-0.07082678102883579,-0.024594971448546867,-1.0203700284806356,4
0.23723982401681995,-0.01384030414561715,-0.14268578120543118,-0.31808506821963817,-0.4618033223721093,-0.08346102972469435,-0.20860378510489266,-0.25247583619616265,-0.09168984830909407,-0.06299520046746403,2.67464481839897,-0.14180967816320403,-0.039314922597772646,-0.1831782548339977,8.48169610527256,-0.23310536171010932,-0.11342428627714732,0.16608022541816314,-0.024594971448546867,-1.0203700284806356,4
0.2579539360343569,-0.013840304145621261,-0.17097577747907333,-0.31808506821963817,-0.4618033223721093,-0.30094452818141076,-0.4259027131064823,-0.2871069269089123,-0.1087669055747313,-0.07985113636876313,0.2757963077472896,-0.14180967816320403,-0.11315907555876992,-0.167996728214035,7.559843585794735,-0.23310536171010932,-0.11342428627714732,-0.08121743920633574,-0.024594971448546867,-1.0203700284806356,4
0.09741956789844605,-0.013840304145622527,-0.17866327646647612,-0.31808506821963817,-0.4618033223721093,-0.32985303528959115,-0.42768385186059366,-0.28564681959637783,-0.10840927086759754,-0.07985113636876313,1.142235925617231,-0.14180967816320403,-0.11599923528803904,-0.34800625813644903,13.763843753375422,-0.23310536171010932,-0.11342428627714732,-0.12901446682283552,-0.024594971448546867,-1.0203700284806356,4
0.2503224210805275,-0.013840304145610383,-0.11331953507355265,-0.31808506821963817,-0.4618033223721093,-0.33710806603102644,-0.3938422155324773,-0.33124198885597733,-0.10823045351403064,-0.07985113636876313,2.221766295445102,-0.14180967816320403,-0.11883939501730816,-0.20052857097109775,4.1954183322260326,-0.23310536171010932,-0.11342428627714732,-0.03757667486083595,-0.024594971448546867,-1.0203700284806356,4
0.0031158473975545315,-0.013840304145620395,-0.1625195285929303,-0.31808506821963817,-0.4618033223721093,-0.1001476004299954,-0.31547211035157613,0.16608383549610806,-0.10125657672492226,-0.05035324854148971,0.9995282238504173,-0.14180967816320403,-0.09611811718315516,-0.4868087872332502,5.830529005460422,-0.23310536171010932,-0.11342428627714732,0.04347045892366369,-0.024594971448546867,-1.0203700284806356,4
0.2743071823639912,-0.013840304145620966,-0.16805452786386027,-0.31808506821963817,-0.4618033223721093,-0.30228391847213726,-0.3724685504831406,-0.3267952984041677,-0.10894572292829817,-0.07985113636876313,0.016107122559380134,-0.14180967816320403,-0.11599923528803904,0.11394590901384234,8.051049672815767,-0.23310536171010932,-0.11342428627714732,0.003985957849163879,-0.024594971448546867,-1.0203700284806356,4
0.2525028539244787,-0.01384030414559717,-0.03152454584758732,-0.31808506821963817,-0.4618033223721093,-0.2435739773952921,-0.30834755533513053,-0.3432945110358074,-0.10706814071584593,-0.07985113636876313,1.170874546039823,-0.14180967816320403,-0.11031891582950079,0.28311149135056884,7.4185377251448505,-0.23310536171010932,-0.11342428627714732,-0.1331707300938355,-0.024594971448546867,-1.0203700284806356,4
